19095,Frosk,19.31914894,
19100,Caps,37.02941176,
19105,Caps,37.02941176,
19110,Shade,37.41818182,
19115,Blob,37.01923077,
19120,Caps,37.02941176,
19125,Caps,37.02941176,
19130,Banshee,31.82926829,
19135,Frosk,19.31914894,
19140,Warmonger,25.63414634,
19145,Frosk,19.31914894,
19150,Shade,37.41818182,
19155,Shade,37.41818182,
19160,Frosk,19.31914894,
19165,Frosk,19.31914894,
19170,Frosk,19.31914894,
19175,Gargoyle,33.35555556,
19180,Dino,37.19512195,
19185,Gargoyle,33.35555556,
19190,Frosk,19.31914894,
19195,Warmonger,25.63414634,
19200,Dino,37.19512195,
19205,Blob,37.01923077,
19210,Gargoyle,33.35555556,
19215,Rex,24.91666667,
19220,Dino,37.19512195,
19225,Dino,37.19512195,
19230,Banshee,31.82926829,
19235,Banshee,31.82926829,
19240,Blob,37.01923077,
19245,Caps,37.02941176,
19250,Shade,37.41818182,
19255,Rex,24.91666667,
19260,Dino,37.19512195,
19265,Warmonger,25.63414634,
19270,Rex,24.91666667,
19275,Frosk,19.31914894,
19280,Warmonger,25.63414634,
19285,Caps,37.02941176,
19290,Frosk,19.31914894,
19295,Rex,24.91666667,
19300,Caps,37.02941176,
19305,Rex,24.91666667,
19310,Gargoyle,33.35555556,
19315,Shade,37.41818182,
19320,Gargoyle,33.35555556,
19325,Warmonger,25.63414634,
19330,Frosk,19.31914894,
19335,Banshee,31.82926829,
19340,Frosk,19.31914894,
19345,Blob,37.01923077,
19350,Dino,37.19512195,
19355,Warmonger,25.63414634,
19360,Frosk,19.31914894,
19365,Gargoyle,33.35555556,
19370,Warmonger,25.63414634,
19375,Frosk,19.31914894,
19380,Warmonger,25.63414634,
19385,Shade,37.41818182,
19390,Frosk,19.31914894,
19395,Banshee,31.82926829,
19400,Gargoyle,33.35555556,
19405,Dino,37.19512195,
19410,Frosk,19.31914894,
19415,Dino,37.19512195,
19420,Rex,24.91666667,
19425,Frosk,19.31914894,
19430,Shade,37.41818182,
19435,Rex,24.91666667,
19440,Shade,37.41818182,
19445,Rex,24.91666667,
19450,Blob,37.01923077,
19455,Banshee,31.82926829,
19460,Shade,37.41818182,
19465,Blob,37.01923077,
19470,Rex,24.91666667,
19475,Dino,37.19512195,
19480,Shade,37.41818182,
19485,Warmonger,25.63414634,
19490,Shade,37.41818182,
19495,Warmonger,25.63414634,
19500,Blob,37.01923077,
19505,Caps,37.02941176,
19510,Banshee,31.82926829,
19515,Gargoyle,33.35555556,
19520,Banshee,31.82926829,
19525,Dino,37.19512195,
19530,Blob,37.01923077,
19535,Blob,37.01923077,
19540,Blob,37.01923077,
19545,Gargoyle,33.35555556,
19550,Gargoyle,33.35555556,
19555,Banshee,31.82926829,
19560,Banshee,31.82926829,
19565,Blob,37.01923077,
19570,Blob,37.01923077,
19575,Blob,37.01923077,
19580,Dino,37.19512195,
19585,Dino,37.19512195,
19590,Banshee,31.82926829,
19595,Warmonger,25.63414634,
19600,Gargoyle,33.35555556,
19605,Blob,37.01923077,
19610,Blob,37.01923077,
19615,Caps,37.02941176,
19620,Warmonger,25.63414634,
19625,Blob,37.01923077,
19630,Frosk,19.31914894,
19635,Banshee,31.82926829,
19640,Banshee,31.82926829,
19645,Rex,24.91666667,
19650,Blob,37.01923077,
19655,Blob,37.01923077,
19660,Frosk,19.31914894,
19665,Frosk,19.31914894,
19670,Warmonger,25.63414634,
19675,Banshee,31.82926829,
19680,Warmonger,25.63414634,
19685,Banshee,31.82926829,
19690,Blob,37.01923077,
19695,Banshee,31.82926829,
19700,Frosk,19.31914894,
19705,Warmonger,25.63414634,
19710,Banshee,31.82926829,
19715,Frosk,19.31914894,
19720,Frosk,19.31914894,
19725,Caps,37.02941176,
19730,Banshee,31.82926829,
19735,Rex,24.91666667,
19740,Caps,37.02941176,
19745,Blob,37.01923077,
19750,Gargoyle,33.35555556,
19755,Banshee,31.82926829,
19760,Frosk,19.31914894,
19765,Dino,37.19512195,
19770,Blob,37.01923077,
19775,Gargoyle,33.35555556,
19780,Dino,37.19512195,
19785,Warmonger,25.63414634,
19790,Caps,37.02941176,
19795,Dino,37.19512195,
19800,Frosk,19.31914894,
19805,Gargoyle,33.35555556,
19810,Banshee,31.82926829,
19815,Frosk,19.31914894,
19820,Gargoyle,33.35555556,
19825,Blob,37.01923077,
19830,Dino,37.19512195,
19835,Caps,37.02941176,
19840,Caps,37.02941176,
19845,Shade,37.41818182,
19850,Banshee,31.82926829,
19855,Shade,37.41818182,
19860,Caps,37.02941176,
19865,Rex,24.91666667,
19870,Rex,24.91666667,
19875,Dino,37.19512195,
19880,Warmonger,25.63414634,
19885,Caps,37.02941176,
19890,Banshee,31.82926829,
19895,Frosk,19.31914894,
19900,Banshee,31.82926829,
19905,Dino,37.19512195,
19910,Shade,37.41818182,
19915,Rex,24.91666667,
19920,Frosk,19.31914894,
19925,Banshee,31.82926829,
19930,Warmonger,25.63414634,
19935,Caps,37.02941176,
19940,Dino,37.19512195,
19945,Blob,37.01923077,
19950,Gargoyle,33.35555556,
19955,Rex,24.91666667,
19960,Caps,37.02941176,
19965,Gargoyle,33.35555556,
19970,Gargoyle,33.35555556,
19975,Dino,37.19512195,
19980,Rex,24.91666667,
19985,Blob,37.01923077,
19990,Dino,37.19512195,
19995,Rex,24.91666667,
20000,Frosk,19.31914894,
20005,Dino,37.19512195,
20010,Shade,37.41818182,
20015,Dino,37.19512195,
20020,Banshee,31.82926829,
20025,Rex,24.91666667,
20030,Banshee,31.82926829,
20035,Dino,37.19512195,
20040,Blob,37.01923077,
20045,Banshee,31.82926829,
20050,Gargoyle,33.35555556,
20055,Caps,37.02941176,
20060,Caps,37.02941176,
20065,Frosk,19.31914894,
20070,Blob,37.01923077,
20075,Dino,37.19512195,
20080,Rex,24.91666667,
20085,Blob,37.01923077,
20090,Banshee,31.82926829,
20095,Blob,37.01923077,
20100,Gargoyle,33.35555556,
20105,Gargoyle,33.35555556,
20110,Rex,24.91666667,
20115,Frosk,19.31914894,
20120,Shade,37.41818182,
20125,Gargoyle,33.35555556,
20130,Gargoyle,33.35555556,
20135,Warmonger,25.63414634,
20140,Shade,37.41818182,
20145,Rex,24.91666667,
20150,Warmonger,25.63414634,
20155,Caps,37.02941176,
20160,Shade,37.41818182,
20165,Frosk,19.31914894,
20170,Rex,24.91666667,
20175,Frosk,19.31914894,
20180,Shade,37.41818182,
20185,Gargoyle,33.35555556,
20190,Caps,37.02941176,
20195,Gargoyle,33.35555556,
20200,Frosk,19.31914894,
20205,Gargoyle,33.35555556,
20210,Shade,37.41818182,
20215,Rex,24.91666667,
20220,Caps,37.02941176,
20225,Gargoyle,33.35555556,
20230,Banshee,31.82926829,
20235,Dino,37.19512195,
20240,Frosk,19.31914894,
20245,Gargoyle,33.35555556,
20250,Rex,24.91666667,
20255,Banshee,31.82926829,
20260,Banshee,31.82926829,
20265,Frosk,19.31914894,
20270,Warmonger,25.63414634,
20275,Rex,24.91666667,
20280,Banshee,31.82926829,
20285,Warmonger,25.63414634,
20290,Frosk,19.31914894,
20295,Frosk,19.31914894,
20300,Dino,37.19512195,
20305,Rex,24.91666667,
20310,Gargoyle,33.35555556,
20315,Caps,37.02941176,
20320,Warmonger,25.63414634,
20325,Blob,37.01923077,
20330,Gargoyle,33.35555556,
20335,Warmonger,25.63414634,
20340,Shade,37.41818182,
20345,Gargoyle,33.35555556,
20350,Frosk,19.31914894,
20355,Shade,37.41818182,
20360,Warmonger,25.63414634,
20365,Dino,37.19512195,
20370,Warmonger,25.63414634,
20375,Rex,24.91666667,
20380,Warmonger,25.63414634,
20385,Rex,24.91666667,
20390,Banshee,31.82926829,
20395,Caps,37.02941176,
20400,Banshee,31.82926829,
20405,Dino,37.19512195,
20410,Dino,37.19512195,
20415,Dino,37.19512195,
20420,Frosk,19.31914894,
20425,Rex,24.91666667,
20430,Frosk,19.31914894,
20435,Shade,37.41818182,
20440,Rex,24.91666667,
20445,Caps,37.02941176,
20450,Warmonger,25.63414634,
20455,Shade,37.41818182,
20460,Gargoyle,33.35555556,
20465,Banshee,31.82926829,
20470,Frosk,19.31914894,
20475,Shade,37.41818182,
20480,Blob,37.01923077,
20485,Caps,37.02941176,
20490,Caps,37.02941176,
20495,Caps,37.02941176,
20500,Shade,37.41818182,
20505,Dino,37.19512195,
20510,Rex,24.91666667,
20515,Gargoyle,33.35555556,
20520,Rex,24.91666667,
20525,Rex,24.91666667,
20530,Banshee,31.82926829,
20535,Shade,37.41818182,
20540,Caps,37.02941176,
20545,Gargoyle,33.35555556,
20550,Dino,37.19512195,
20555,Banshee,31.82926829,
20560,Shade,37.41818182,
20565,Warmonger,25.63414634,
20570,Warmonger,25.63414634,
20575,Dino,37.19512195,
20580,Warmonger,25.63414634,
20585,Dino,37.19512195,
20590,Gargoyle,33.35555556,
20595,Rex,24.91666667,
20600,Blob,37.01923077,
20605,Frosk,19.31914894,
20610,Blob,37.01923077,
20615,Gargoyle,33.35555556,
20620,Dino,37.19512195,
20625,Blob,37.01923077,
20630,Warmonger,25.63414634,
20635,Caps,37.02941176,
20640,Rex,24.91666667,
20645,Dino,37.19512195,
20650,Frosk,19.31914894,
20655,Warmonger,25.63414634,
20660,Warmonger,25.63414634,
20665,Banshee,31.82926829,
20670,Rex,24.91666667,
20675,Frosk,19.31914894,
20680,Frosk,19.31914894,
20685,Caps,37.02941176,
20690,Gargoyle,33.35555556,
20695,Dino,37.19512195,
20700,Blob,37.01923077,
20705,Banshee,31.82926829,
20710,Frosk,19.31914894,
20715,Frosk,19.31914894,
20720,Dino,37.19512195,
20725,Shade,37.41818182,
20730,Blob,37.01923077,
20735,Frosk,19.31914894,
20740,Dino,37.19512195,
20745,Warmonger,25.63414634,
20750,Warmonger,25.63414634,
20755,Rex,24.91666667,
20760,Dino,37.19512195,
20765,Dino,37.19512195,
20770,Warmonger,25.63414634,
20775,Dino,37.19512195,
20780,Banshee,31.82926829,
20785,Warmonger,25.63414634,
20790,Frosk,19.31914894,
20795,Gargoyle,33.35555556,
20800,Warmonger,25.63414634,
20805,Shade,37.41818182,
20810,Blob,37.01923077,
20815,Dino,37.19512195,
20820,Rex,24.91666667,
20825,Caps,37.02941176,
20830,Dino,37.19512195,
20835,Rex,24.91666667,
20840,Dino,37.19512195,
20845,Caps,37.02941176,
20850,Gargoyle,33.35555556,
20855,Frosk,19.31914894,
20860,Blob,37.01923077,
20865,Dino,37.19512195,
20870,Rex,24.91666667,
20875,Rex,24.91666667,
20880,Blob,37.01923077,
20885,Gargoyle,33.35555556,
20890,Warmonger,25.63414634,
20895,Shade,37.41818182,
20900,Banshee,31.82926829,
20905,Dino,37.19512195,
20910,Gargoyle,33.35555556,
20915,Banshee,31.82926829,
20920,Blob,37.01923077,
20925,Shade,37.41818182,
20930,Blob,37.01923077,
20935,Banshee,31.82926829,
20940,Warmonger,25.63414634,
20945,Frosk,19.31914894,
20950,Frosk,19.31914894,
20955,Gargoyle,33.35555556,
20960,Rex,24.91666667,
20965,Banshee,31.82926829,
20970,Warmonger,25.63414634,
20975,Warmonger,25.63414634,
20980,Rex,24.91666667,
20985,Blob,37.01923077,
20990,Rex,24.91666667,
20995,Warmonger,25.63414634,
21000,Banshee,31.82926829,
21005,Banshee,31.82926829,
21010,Gargoyle,33.35555556,
21015,Warmonger,25.63414634,
21020,Frosk,19.31914894,
21025,Banshee,31.82926829,
21030,Warmonger,25.63414634,
21035,Frosk,19.31914894,
21040,Blob,37.01923077,
21045,Frosk,19.31914894,
21050,Frosk,19.31914894,
21055,Gargoyle,33.35555556,
21060,Banshee,31.82926829,
21065,Gargoyle,33.35555556,
21070,Shade,37.41818182,
21075,Blob,37.01923077,
21080,Rex,24.91666667,
21085,Frosk,19.31914894,
21090,Dino,37.19512195,
21095,Frosk,19.31914894,
21100,Frosk,19.31914894,
21105,Gargoyle,33.35555556,
21110,Gargoyle,33.35555556,
21115,Frosk,19.31914894,
21120,Frosk,19.31914894,
21125,Frosk,19.31914894,
21130,Dino,37.19512195,
21135,Blob,37.01923077,
21140,Dino,37.19512195,
21145,Gargoyle,33.35555556,
21150,Rex,24.91666667,
21155,Rex,24.91666667,
21160,Gargoyle,33.35555556,
21165,Shade,37.41818182,
21170,Blob,37.01923077,
21175,Blob,37.01923077,
21180,Blob,37.01923077,
21185,Caps,37.02941176,
21190,Dino,37.19512195,
21195,Dino,37.19512195,
21200,Rex,24.91666667,
21205,Blob,37.01923077,
21210,Rex,24.91666667,
21215,Warmonger,25.63414634,
21220,Shade,37.41818182,
21225,Warmonger,25.63414634,
21230,Warmonger,25.63414634,
21235,Blob,37.01923077,
21240,Warmonger,25.63414634,
21245,Rex,24.91666667,
21250,Caps,37.02941176,
21255,Shade,37.41818182,
21260,Frosk,19.31914894,
21265,Frosk,19.31914894,
21270,Shade,37.41818182,
21275,Banshee,31.82926829,
21280,Blob,37.01923077,
21285,Dino,37.19512195,
21290,Warmonger,25.63414634,
21295,Gargoyle,33.35555556,
21300,Shade,37.41818182,
21305,Blob,37.01923077,
21310,Banshee,31.82926829,
21315,Caps,37.02941176,
21320,Gargoyle,33.35555556,
21325,Warmonger,25.63414634,
21330,Gargoyle,33.35555556,
21335,Caps,37.02941176,
21340,Frosk,19.31914894,
21345,Warmonger,25.63414634,
21350,Gargoyle,33.35555556,
21355,Rex,24.91666667,
21360,Blob,37.01923077,
21365,Shade,37.41818182,
21370,Gargoyle,33.35555556,
21375,Caps,37.02941176,
21380,Rex,24.91666667,
21385,Gargoyle,33.35555556,
21390,Dino,37.19512195,
21395,Shade,37.41818182,
21400,Dino,37.19512195,
21405,Frosk,19.31914894,
21410,Dino,37.19512195,
21415,Dino,37.19512195,
21420,Blob,37.01923077,
21425,Caps,37.02941176,
21430,Rex,24.91666667,
21435,Caps,37.02941176,
21440,Dino,37.19512195,
21445,Caps,37.02941176,
21450,Rex,24.91666667,
21455,Banshee,31.82926829,
21460,Dino,37.19512195,
21465,Shade,37.41818182,
21470,Banshee,31.82926829,
21475,Frosk,19.31914894,
21480,Blob,37.01923077,
21485,Caps,37.02941176,
21490,Rex,24.91666667,
21495,Gargoyle,33.35555556,
21500,Dino,37.19512195,
21505,Gargoyle,33.35555556,
21510,Warmonger,25.63414634,
21515,Gargoyle,33.35555556,
21520,Shade,37.41818182,
21525,Banshee,31.82926829,
21530,Banshee,31.82926829,
21535,Warmonger,25.63414634,
21540,Blob,37.01923077,
21545,Warmonger,25.63414634,
21550,Dino,37.19512195,
21555,Banshee,31.82926829,
21560,Frosk,19.31914894,
21565,Caps,37.02941176,
21570,Shade,37.41818182,
21575,Blob,37.01923077,
21580,Warmonger,25.63414634,
21585,Warmonger,25.63414634,
21590,Caps,37.02941176,
21595,Warmonger,25.63414634,
21600,Banshee,31.82926829,
21605,Shade,37.41818182,
21610,Blob,37.01923077,
21615,Shade,37.41818182,
21620,Shade,37.41818182,
21625,Caps,37.02941176,
21630,Shade,37.41818182,
21635,Blob,37.01923077,
21640,Banshee,31.82926829,
21645,Shade,37.41818182,
21650,Rex,24.91666667,
21655,Warmonger,25.63414634,
21660,Frosk,19.31914894,
21665,Caps,37.02941176,
21670,Dino,37.19512195,
21675,Caps,37.02941176,
21680,Dino,37.19512195,
21685,Gargoyle,33.35555556,
21690,Dino,37.19512195,
21695,Frosk,19.31914894,
21700,Dino,37.19512195,
21705,Blob,37.01923077,
21710,Frosk,19.31914894,
21715,Gargoyle,33.35555556,
21720,Banshee,31.82926829,
21725,Gargoyle,33.35555556,
21730,Frosk,19.31914894,
21735,Blob,37.01923077,
21740,Dino,37.19512195,
21745,Banshee,31.82926829,
21750,Shade,37.41818182,
21755,Gargoyle,33.35555556,
21760,Gargoyle,33.35555556,
21765,Dino,37.19512195,
21770,Dino,37.19512195,
21775,Shade,37.41818182,
21780,Blob,37.01923077,
21785,Blob,37.01923077,
21790,Rex,24.91666667,
21795,Gargoyle,33.35555556,
21800,Frosk,19.31914894,
21805,Warmonger,25.63414634,
21810,Banshee,31.82926829,
21815,Banshee,31.82926829,
21820,Blob,37.01923077,
21825,Shade,37.41818182,
21830,Gargoyle,33.35555556,
21835,Frosk,19.31914894,
21840,Rex,24.91666667,
21845,Dino,37.19512195,
21850,Gargoyle,33.35555556,
21855,Rex,24.91666667,
21860,Dino,37.19512195,
21865,Banshee,31.82926829,
21870,Banshee,31.82926829,
21875,Warmonger,25.63414634,
21880,Caps,37.02941176,
21885,Caps,37.02941176,
21890,Gargoyle,33.35555556,
21895,Blob,37.01923077,
21900,Caps,37.02941176,
21905,Caps,37.02941176,
21910,Blob,37.01923077,
21915,Banshee,31.82926829,
21920,Shade,37.41818182,
21925,Banshee,31.82926829,
21930,Caps,37.02941176,
21935,Banshee,31.82926829,
21940,Warmonger,25.63414634,
21945,Shade,37.41818182,
21950,Frosk,19.31914894,
21955,Shade,37.41818182,
21960,Rex,24.91666667,
21965,Dino,37.19512195,
21970,Frosk,19.31914894,
21975,Blob,37.01923077,
21980,Gargoyle,33.35555556,
21985,Blob,37.01923077,
21990,Frosk,19.31914894,
21995,Caps,37.02941176,
22000,Gargoyle,33.35555556,
22005,Blob,37.01923077,
22010,Shade,37.41818182,
22015,Shade,37.41818182,
22020,Rex,24.91666667,
22025,Warmonger,25.63414634,
22030,Warmonger,25.63414634,
22035,Dino,37.19512195,
22040,Banshee,31.82926829,
22045,Rex,24.91666667,
22050,Banshee,31.82926829,
22055,Frosk,19.31914894,
22060,Banshee,31.82926829,
22065,Shade,37.41818182,
22070,Frosk,19.31914894,
22075,Warmonger,25.63414634,
22080,Dino,37.19512195,
22085,Rex,24.91666667,
22090,Gargoyle,33.35555556,
22095,Dino,37.19512195,
22100,Warmonger,25.63414634,
22105,Caps,37.02941176,
22110,Blob,37.01923077,
22115,Gargoyle,33.35555556,
22120,Caps,37.02941176,
22125,Warmonger,25.63414634,
22130,Dino,37.19512195,
22135,Caps,37.02941176,
22140,Rex,24.91666667,
22145,Warmonger,25.63414634,
22150,Rex,24.91666667,
22155,Banshee,31.82926829,
22160,Caps,37.02941176,
22165,Rex,24.91666667,
22170,Frosk,19.31914894,
22175,Dino,37.19512195,
22180,Blob,37.01923077,
22185,Banshee,31.82926829,
22190,Banshee,31.82926829,
22195,Warmonger,25.63414634,
22200,Gargoyle,33.35555556,
22205,Blob,37.01923077,
22210,Frosk,19.31914894,
22215,Frosk,19.31914894,
22220,Warmonger,25.63414634,
22225,Dino,37.19512195,
22230,Caps,37.02941176,
22235,Warmonger,25.63414634,
22240,Gargoyle,33.35555556,
22245,Frosk,19.31914894,
22250,Caps,37.02941176,
22255,Shade,37.41818182,
22260,Gargoyle,33.35555556,
22265,Dino,37.19512195,
22270,Warmonger,25.63414634,
22275,Banshee,31.82926829,
22280,Blob,37.01923077,
22285,Gargoyle,33.35555556,
22290,Frosk,19.31914894,
22295,Banshee,31.82926829,
22300,Gargoyle,33.35555556,
22305,Rex,24.91666667,
22310,Rex,24.91666667,
22315,Warmonger,25.63414634,
22320,Shade,37.41818182,
22325,Dino,37.19512195,
22330,Frosk,19.31914894,
22335,Dino,37.19512195,
22340,Warmonger,25.63414634,
22345,Caps,37.02941176,
22350,Warmonger,25.63414634,
22355,Dino,37.19512195,
22360,Warmonger,25.63414634,
22365,Blob,37.01923077,
22370,Banshee,31.82926829,
22375,Rex,24.91666667,
22380,Banshee,31.82926829,
22385,Caps,37.02941176,
22390,Dino,37.19512195,
22395,Banshee,31.82926829,
22400,Banshee,31.82926829,
22405,Frosk,19.31914894,
22410,Dino,37.19512195,
22415,Warmonger,25.63414634,
22420,Blob,37.01923077,
22425,Blob,37.01923077,
22430,Warmonger,25.63414634,
22435,Blob,37.01923077,
22440,Dino,37.19512195,
22445,Shade,37.41818182,
22450,Caps,37.02941176,
22455,Gargoyle,33.35555556,
22460,Blob,37.01923077,
22465,Rex,24.91666667,
22470,Blob,37.01923077,
22475,Shade,37.41818182,
22480,Blob,37.01923077,
22485,Dino,37.19512195,
22490,Dino,37.19512195,
22495,Rex,24.91666667,
22500,Gargoyle,33.35555556,
22505,Gargoyle,33.35555556,
22510,Warmonger,25.63414634,
22515,Caps,37.02941176,
22520,Gargoyle,33.35555556,
22525,Rex,24.91666667,
22530,Banshee,31.82926829,
22535,Rex,24.91666667,
22540,Dino,37.19512195,
22545,Banshee,31.82926829,
22550,Frosk,19.31914894,
22555,Warmonger,25.63414634,
22560,Dino,37.19512195,
22565,Blob,37.01923077,
22570,Dino,37.19512195,
22575,Caps,37.02941176,
22580,Dino,37.19512195,
22585,Dino,37.19512195,
22590,Gargoyle,33.35555556,
22595,Shade,37.41818182,
22600,Caps,37.02941176,
22605,Frosk,19.31914894,
22610,Blob,37.01923077,
22615,Warmonger,25.63414634,
22620,Banshee,31.82926829,
22625,Blob,37.01923077,
22630,Caps,37.02941176,
22635,Warmonger,25.63414634,
22640,Dino,37.19512195,
22645,Shade,37.41818182,
22650,Blob,37.01923077,
22655,Frosk,19.31914894,
22660,Blob,37.01923077,
22665,Rex,24.91666667,
22670,Frosk,19.31914894,
22675,Frosk,19.31914894,
22680,Warmonger,25.63414634,
22685,Gargoyle,33.35555556,
22690,Warmonger,25.63414634,
22695,Warmonger,25.63414634,
22700,Frosk,19.31914894,
22705,Warmonger,25.63414634,
22710,Gargoyle,33.35555556,
22715,Shade,37.41818182,
22720,Shade,37.41818182,
22725,Shade,37.41818182,
22730,Shade,37.41818182,
22735,Frosk,19.31914894,
22740,Blob,37.01923077,
22745,Banshee,31.82926829,
22750,Warmonger,25.63414634,
22755,Gargoyle,33.35555556,
22760,Warmonger,25.63414634,
22765,Rex,24.91666667,
22770,Rex,24.91666667,
22775,Rex,24.91666667,
22780,Blob,37.01923077,
22785,Frosk,19.31914894,
22790,Gargoyle,33.35555556,
22795,Blob,37.01923077,
22800,Frosk,19.31914894,
22805,Frosk,19.31914894,
22810,Frosk,19.31914894,
22815,Banshee,31.82926829,
22820,Warmonger,25.63414634,
22825,Warmonger,25.63414634,
22830,Blob,37.01923077,
22835,Blob,37.01923077,
22840,Warmonger,25.63414634,
22845,Frosk,19.31914894,
22850,Shade,37.41818182,
22855,Blob,37.01923077,
22860,Caps,37.02941176,
22865,Dino,37.19512195,
22870,Banshee,31.82926829,
22875,Banshee,31.82926829,
22880,Frosk,19.31914894,
22885,Caps,37.02941176,
22890,Shade,37.41818182,
22895,Caps,37.02941176,
22900,Shade,37.41818182,
22905,Warmonger,25.63414634,
22910,Rex,24.91666667,
22915,Banshee,31.82926829,
22920,Frosk,19.31914894,
22925,Frosk,19.31914894,
22930,Banshee,31.82926829,
22935,Gargoyle,33.35555556,
22940,Caps,37.02941176,
22945,Dino,37.19512195,
22950,Banshee,31.82926829,
22955,Gargoyle,33.35555556,
22960,Frosk,19.31914894,
22965,Shade,37.41818182,
22970,Dino,37.19512195,
22975,Shade,37.41818182,
22980,Caps,37.02941176,
22985,Banshee,31.82926829,
22990,Warmonger,25.63414634,
22995,Banshee,31.82926829,
23000,Caps,37.02941176,
23005,Frosk,19.31914894,
23010,Blob,37.01923077,
23015,Gargoyle,33.35555556,
23020,Gargoyle,33.35555556,
23025,Warmonger,25.63414634,
23030,Shade,37.41818182,
23035,Warmonger,25.63414634,
23040,Frosk,19.31914894,
23045,Warmonger,25.63414634,
23050,Shade,37.41818182,
23055,Dino,37.19512195,
23060,Warmonger,25.63414634,
23065,Frosk,19.31914894,
23070,Blob,37.01923077,
23075,Blob,37.01923077,
23080,Gargoyle,33.35555556,
23085,Caps,37.02941176,
23090,Warmonger,25.63414634,
23095,Shade,37.41818182,
23100,Warmonger,25.63414634,
23105,Warmonger,25.63414634,
23110,Gargoyle,33.35555556,
23115,Gargoyle,33.35555556,
23120,Banshee,31.82926829,
23125,Frosk,19.31914894,
23130,Shade,37.41818182,
23135,Frosk,19.31914894,
23140,Banshee,31.82926829,
23145,Caps,37.02941176,
23150,Dino,37.19512195,
23155,Blob,37.01923077,
23160,Shade,37.41818182,
23165,Frosk,19.31914894,
23170,Dino,37.19512195,
23175,Dino,37.19512195,
23180,Banshee,31.82926829,
23185,Frosk,19.31914894,
23190,Frosk,19.31914894,
23195,Blob,37.01923077,
23200,Frosk,19.31914894,
23205,Shade,37.41818182,
23210,Shade,37.41818182,
23215,Frosk,19.31914894,
23220,Dino,37.19512195,
23225,Rex,24.91666667,
23230,Dino,37.19512195,
23235,Gargoyle,33.35555556,
23240,Rex,24.91666667,
23245,Gargoyle,33.35555556,
23250,Dino,37.19512195,
23255,Dino,37.19512195,
23260,Gargoyle,33.35555556,
23265,Warmonger,25.63414634,
23270,Banshee,31.82926829,
23275,Dino,37.19512195,
23280,Frosk,19.31914894,
23285,Shade,37.41818182,
23290,Banshee,31.82926829,
23295,Frosk,19.31914894,
23300,Frosk,19.31914894,
23305,Caps,37.02941176,
23310,Blob,37.01923077,
23315,Frosk,19.31914894,
23320,Dino,37.19512195,
23325,Banshee,31.82926829,
23330,Caps,37.02941176,
23335,Rex,24.91666667,
23340,Rex,24.91666667,
23345,Banshee,31.82926829,
23350,Blob,37.01923077,
23355,Frosk,19.31914894,
23360,Gargoyle,33.35555556,
23365,Banshee,31.82926829,
23370,Shade,37.41818182,
23375,Rex,24.91666667,
23380,Shade,37.41818182,
23385,Shade,37.41818182,
23390,Gargoyle,33.35555556,
23395,Blob,37.01923077,
23400,Blob,37.01923077,
23405,Warmonger,25.63414634,
23410,Dino,37.19512195,
23415,Warmonger,25.63414634,
23420,Caps,37.02941176,
23425,Blob,37.01923077,
23430,Dino,37.19512195,
23435,Rex,24.91666667,
23440,Dino,37.19512195,
23445,Banshee,31.82926829,
23450,Blob,37.01923077,
23455,Blob,37.01923077,
23460,Caps,37.02941176,
23465,Dino,37.19512195,
23470,Banshee,31.82926829,
23475,Caps,37.02941176,
23480,Blob,37.01923077,
23485,Banshee,31.82926829,
23490,Frosk,19.31914894,
23495,Caps,37.02941176,
23500,Shade,37.41818182,
23505,Gargoyle,33.35555556,
23510,Blob,37.01923077,
23515,Gargoyle,33.35555556,
23520,Rex,24.91666667,
23525,Banshee,31.82926829,
23530,Blob,37.01923077,
23535,Frosk,19.31914894,
23540,Rex,24.91666667,
23545,Shade,37.41818182,
23550,Shade,37.41818182,
23555,Frosk,19.31914894,
23560,Frosk,19.31914894,
23565,Shade,37.41818182,
23570,Caps,37.02941176,
23575,Blob,37.01923077,
23580,Rex,24.91666667,
23585,Rex,24.91666667,
23590,Caps,37.02941176,
23595,Warmonger,25.63414634,
23600,Warmonger,25.63414634,
23605,Caps,37.02941176,
23610,Shade,37.41818182,
23615,Rex,24.91666667,
23620,Frosk,19.31914894,
23625,Banshee,31.82926829,
23630,Warmonger,25.63414634,
23635,Shade,37.41818182,
23640,Frosk,19.31914894,
23645,Dino,37.19512195,
23650,Warmonger,25.63414634,
23655,Shade,37.41818182,
23660,Caps,37.02941176,
23665,Dino,37.19512195,
23670,Shade,37.41818182,
23675,Blob,37.01923077,
23680,Rex,24.91666667,
23685,Shade,37.41818182,
23690,Blob,37.01923077,
23695,Frosk,19.31914894,
23700,Dino,37.19512195,
23705,Blob,37.01923077,
23710,Dino,37.19512195,
23715,Caps,37.02941176,
23720,Warmonger,25.63414634,
23725,Gargoyle,33.35555556,
23730,Blob,37.01923077,
23735,Rex,24.91666667,
23740,Dino,37.19512195,
23745,Blob,37.01923077,
23750,Gargoyle,33.35555556,
23755,Warmonger,25.63414634,
23760,Rex,24.91666667,
23765,Warmonger,25.63414634,
23770,Gargoyle,33.35555556,
23775,Blob,37.01923077,
23780,Banshee,31.82926829,
23785,Warmonger,25.63414634,
23790,Warmonger,25.63414634,
23795,Blob,37.01923077,
23800,Dino,37.19512195,
23805,Gargoyle,33.35555556,
23810,Gargoyle,33.35555556,
23815,Gargoyle,33.35555556,
